##221750		
DAN	dan	np1
@		ii
@		ii
@		ii
@		ii
was	be	vbdz
number	number	nn1_jjr%
nine	nine	mc
every	every	at1
year	year	nnt1
.	.	y
@(Footage-of-Subey-H)		zzc
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
And	and	cc
this	this	dd1
is	be	vbz
just	just	rr
the	the	at
beginning	beginning	nn1
of	of	io
the	the	at
countercharges	counter-charge	nn2
Elaine	elaine	np1
herself	herself	ppx1
is	be	vbz
likely	likely	jj
to	to	to
face	face	vvi
.	.	y
@!Ms-TERESSA-WOLFE		zzq
:	:	y
The	the	at
employer	employer	nn1
is	be	vbz
going	go	vvgk
to	to	to
try	try	vvi
to	to	to
make	make	vvi
you	you	ppy
look	look	vvi
like	like	ii_cs@
you	you	ppy
're	be	vbr
the	the	at
one	one	pn1
that	that	cst
caused	cause	vvd
it	it	pph1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-Wolfe		np1
;		np1
-	-	-
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
Teressa	teressa	np1
Wolfe	wolfe	np1
has	have	vhz
been	be	vbn
there	there	rl
.	.	y
She	she	pphs1
sued	sue	vvd
the	the	at
boss	boss	nn1
she	she	pphs1
worked	work	vvd
for	for	if
at	at	ii
a	a	at1
Hardee	hardee	nn1_np1
's	's	ge
franchise	franchise	nn1
,	,	y
John	john	np1
Herkenraider.	herkenraider	np1
@!Ms-WOLFE		zzq
:	:	y
@(Voiceover)		zzc
He	he	pphs1
just	just	rr
crossed	cross	vvd_vvn
the	the	at
line	line	nn1
.	.	y
He	he	pphs1
went	go	vvd
from	from	ii
being	be	vbg
a	a	at1
demanding	demanding	jj@
boss	boss	nn1
to	to	ii
a	a	at1
very	very	rg
verbally	verbally	rr
abusive	abusive	jj
boss	boss	nn1
to	to	ii
a	a	at1
boss	boss	nn1
who	who	pnqs
would	would	vm
come	come	vvi
in	in	rp@
and	and	cc
throw	throw	vvi
things	thing	nn2
at	at	ii
you	you	ppy
.	.	y
@!Mr-JAY-BYRUM-@1Ter		zzq
:	:	y
To	to	to
be	be	vbi
told	tell	vvn
when	when	cs_rrq
she	she	pphs1
's	be	vbz_vhz@
seven	seven	mc
months	month	nnt2
pregnant	pregnant	jj
to	to	to
climb	climb	vvi
into	into	ii
a	a	at1
Dumpster	dumpster	nn1
to	to	to
find	find	vvi
a	a	at1
burnt	burnt	jj@
biscuit	biscuit	nn1
,	,	y
when	when	cs_rrq
she	she	pphs1
's	be	vbz
pregnant	pregnant	jj
to	to	to
have	have	vhi
a	a	at1
--		nn1_jj
a	a	at1
tin	tin	nn1_jj%
full	full	jj
of	of	io
hot	hot	jj
baked	baked	jj
beans	bean	nn2
essentially	essentially	rr
thrown	throw	vvn
in	in	ii31
front	front	ii32
of	of	ii33
her	her	ppho1
and	and	cc
she	she	pphs1
's	be	vbz_vhz@
showered	shower	vvn
with	with	iw
baked	baked	jj
beans	bean	nn2
...	...	...
qwq		xx
@		ii
(	(	y
Footage-of-menu		np1
;		np1
-H	-h	np1
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
If	if	cs
things	thing	nn2
were	be	vbdr
so	so	rg_rr
bad	bad	jj
at	at	ii
Hardee	hardee	np1_nn1
's	's	ge_vbz
,	,	y
why	why	rrq
did	do	vdd
n't	n't	xx
you	you	ppy
just	just	rr
quit	quit	vvi
?	?	y
@!Ms-WOLFE		zzq
:	:	y
I	i	ppis1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
think	think	vvi
we	we	ppis2
could	could	vm
make	make	vvi
it	it	pph1
.	.	y
I	i	ppis1
had	have	vhd
two	two	mc
ba	ba	nn1
--		nn1
I	i	mc1%_zz1%
--		nn1_jj
my	my	appge
husband	husband	nn1
did	do	vdd
n't	n't	xx
even	even	rr
have	have	vhi
insurance	insurance	nn1
.	.	y
@(Footage-Hardee's-c)		zzc
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
But	but	ccb
Teressa	teressa	np1
finally	finally	rr
did	do	vdd
quit	quit	vvi
,	,	y
and	and	cc
one	one	mc1
year	year	nnt1
later	later	rrr
she	she	pphs1
sued	sue	vvd
her	her	appge
boss	boss	nn1
and	and	cc
the	the	at
company	company	nn1
that	that	cst
owned	own	vvd
the	the	at
franchise	franchise	nn1
for	for	if
$	$	nn
1	1	mc1
1/2	1/2	mf
million	million	m1
.	.	y
They	they	pphs2
both	both	db2_rr
denied	deny	vvd_vvn
the	the	at
charges	charge	nn2
and	and	cc
refused	refuse	vvd_vvn
to	to	to
talk	talk	vvi
with	with	iw
us	us	ppio2
.	.	y
But	but	ccb
employment	employment	nn1
lawyer	lawyer	nn1
Chris	chris	np1
Barraca	barraca	np1
would	would	vm
.	.	y
@!Mr-CHRIS-BARRACA-@		zzq
:	:	y
But	but	ccb
you	you	ppy
're	be	vbr
talking	talk	vvg
about	about	ii
who	who	pnqs
's	be	vbz
going	go	vvgk
to	to	to
make	make	vvi
that	that	dd1_cst
judgment	judgment	nn1
of	of	io
what	what	ddq
's	be	vbz
abusive	abusive	jj
and	and	cc
that	that	dd1_cst
's	be	vbz
the	the	at
problem	problem	nn1
.	.	y
@(Footage-of-Barraca)		zzc
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
He	he	pphs1
says	say	vvz
these	these	dd2
kinds	kind	nn2
of	of	io
conflicts	conflict	nn2
in	in	ii
the	the	at
workplace	workplace	nn1
do	do	vd0
n't	n't	xx
belong	belong	vvi
in	in	ii
court	court	nn1
.	.	y
@!Mr-BARRACA		zzq
:	:	y
The	the	at
issue	issue	nn1
is	be	vbz
not	not	xx
whether	whether	csw31
or	or	csw32
not	not	csw33
any	any	dd
of	of	io
us	us	ppio2
want	want	vv0
a	a	at1
better	better	jjr
place	place	nn1
to	to	ii_to@
work	work	nn1_vvi
,	,	y
we	we	ppis2
all	all	db_rr@
do	do	vd0
.	.	y
The	the	at
issue	issue	nn1
is	be	vbz
really	really	rr
whether	whether	csw31
or	or	csw32
not	not	csw33
we	we	ppis2
want	want	vv0
to	to	to
open	open	vvi
up	up	rp
this	this	dd1_rg%
vast	vast	jj
new	new	jj
area	area	nn1
of	of	io
--		nn1
of	of	io
lawsuits	lawsuit	nn2
in	in	ii
our	our	appge
society	society	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-Hardee		np1
'	'	ge
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
But	but	ccb
Teressa	teressa	np1
never	never	rr
made	make	vvd_vvn
it	it	pph1
to	to	ii
court	court	nn1
.	.	y
@!Ms-WOLFE		zzq
:	:	y
@(Voiceover)		zzc
When	when	rrq_cs
I	i	ppis1
originally	originally	rr
filed	file	vvn_vvd
this	this	dd1
suit	suit	nn1
,	,	y
I	i	ppis1
thought	think	vvd
that	that	cst
some	some	dd
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
would	would	vm
support	support	vvi
me	me	ppio1
in	in	ii_rp@
some	some	dd
way	way	nn1
.	.	y
And	and	cc
I	i	ppis1
found	find	vvd
that	that	cst
that	that	dd1
support	support	nn1
was	be	vbdz
n't	n't	xx
going	go	vvgk
to	to	to
be	be	vbi
there	there	rl
.	.	y
They	they	pphs2
were	be	vbdr
looking	look	vvg
out	out	rp
for	for	if
their	their	appge
jobs	job	nn2
.	.	y
@(Footage-of-inside-)		zzc
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
Instead	instead	rr
,	,	y
she	she	pphs1
settled	settle	vvd
the	the	at
case	case	nn1
for	for	if
$	$	nn
55,000	55,000	mc
.	.	y
And	and	cc
as	as	ii21
for	for	ii22
John	john	np1
Herkenraider	herkenraider	np1
,	,	y
he	he	pphs1
still	still	rr
holds	hold	vvz
the	the	at
same	same	da
job	job	nn1
at	at	ii
the	the	at
Hardee	hardee	np1_nn1
's	's	ge
franchise	franchise	nn1
.	.	y
@!Ms-WOLFE		zzq
:	:	y
@(Voiceover)		zzc
If	if	cs
I	i	ppis1
could	could	vm
have	have	vhi
made	make	vvn
that	that	dd1_cst
workplace	workplace	nn1
better	better	rrr_jjr
for	for	if
just	just	rr
one	one	mc1
other	other	jj
person	person	nn1
,	,	y
then	then	rt
I	i	ppis1
thought	think	vvd
I	i	ppis1
accomplished	accomplish	vvd
something	something	pn1
.	.	y
And	and	cc
--		zz
and	and	cc
I	i	ppis1
'm	be	vbm
sorry	sorry	jj
to	to	to
say	say	vvi
I	i	ppis1
made	make	vvd
no	no	at
difference	difference	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Footage-of-Hardee		np1
'	'	ge
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
Teressa	teressa	np1
's	's	ge
experience	experience	nn1
shows	show	vvz_nn2
just	just	rr
how	how	rgq@_rrq
difficult	difficult	jj
some	some	dd
of	of	io
these	these	dd2
cases	case	nn2
can	can	vm
be	be	vbi
.	.	y
So	so	rg
far	far	rr
,	,	y
no	no	pn121
one	one	pn122
in	in	ii
West	west	np1
Virginia	virginia	np1
has	have	vhz
taken	take	vvn
an	a	at1
abusive	abusive	jj
boss	boss	nn1
to	to	ii
trial	trial	nn1
and	and	cc
won	win	vvd_vvn
.	.	y
@(Footage-of-Subey-H)		zzc
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
In	in	ii
New	new	np1
Jersey	jersey	np1
,	,	y
Elaine	elaine	np1
Subey-Hert	subey-hert	np1
hopes	hope	vvz
to	to	to
be	be	vbi
the	the	at
first	first	md
one	one	pn1
.	.	y
@!Ms-SUBBE-HIRT		zzq
:	:	y
@(Voiceover)		zzc
At	at	ii
this	this	dd1
point	point	nn1
it	it	pph1
's	be	vhz
been	be	vbn
so	so	rg
long	long	jj_rr
and	and	cc
so	so	rg_rr
hard	hard	rr_jj
,	,	y
and	and	cc
I	i	ppis1
'm	be	vbm
hoping	hope	vvg
this	this	dd1
--		nn1_jj
this	this	dd1
will	will	vm
be	be	vbi
my	my	appge
closure	closure	nn1
.	.	y
@(Footage-of-Courtro)		zzc
@!MORIARTY		zzq
:	:	y
@(Voiceover)		zzc
But	but	ccb
as	as	csa
you	you	ppy
'll	will	vm
see	see	vvi
later	later	rrr
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
setback	setback	nn1
of	of	io
her	her	appge
own	own	da
.	.	y
##221757		
BRUDERHOF	bruderhof	vv0
qwq		xx
@		ii
(	(	y
Footage-of-48-HOUR		np1
Unidentified	unidentified	jj
Man	man	nn1
1	1	mc1
:	:	y
Stephan	stephan	np1
and	and	cc
Anna	anna	np1
,	,	y
this	this	dd1
is	be	vbz
the	the	at
beginning	beginning	nn1
of	of	io
your	your	appge
wedding	wedding	nn1
preparation	preparation	nn1
...	...	...
@!BILL-LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Of	of	io
all	all	db
the	the	at
traditions	tradition	nn2
the	the	at
Bruderhof	bruderhof	nn1_np1
hold	hold	vv0_nn1
sacred	sacred	jj
,	,	y
none	none	pn
is	be	vbz
stronger	strong	jjr
than	than	csn
the	the	at
bond	bond	nn1
of	of	io
marriage	marriage	nn1
.	.	y
qwq		xx
@		ii
(	(	y
Graphic-indicating	graphic-indicating	jj_nn1
Unidentified	unidentified	jj
Man	man	nn1
2	2	mc
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
We	we	ppis2
believe	believe	vv0
that	that	cst
a	a	at1
marriage	marriage	nn1
has	have	vhz
to	to	to
last	last	vvi
a	a	at1
whole	whole	jj
life	life	nn1
.	.	y
@(Footage-of-celebra)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Tonight	tonight	rt
the	the	at
commune	commune	nn1
is	be	vbz
celebrating	celebrate	vvg
the	the	at
upcoming	upcoming	jj
wedding	wedding	nn1
of	of	io
two	two	mc
members	member	nn2
with	with	iw
a	a	at1
ritual	ritual	nn1_jj
known	know	vvn
as	as	ii
'	'	ge_"@
the	the	at
love	love	nn1
meal	meal	nn1
.	.	y
'	'	"@_ge
Unidentified	unidentified	jj
Man	man	nn1
3	3	mc
:	:	y
Heavenly	heavenly	jj
Father	father	nn1
,	,	y
we	we	ppis2
thank	thank	vv0
thee	thee	ppy
...	...	...
@(Footage-of-Sybil-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
That	that	dd1_cst
commitment	commitment	nn1
of	of	io
family	family	nn1
is	be	vbz
one	one	mc1
of	of	io
the	the	at
things	thing	nn2
that	that	cst
attracted	attract	vvd
Sybil	sybil	np1
Sender	sender	nn1
to	to	ii
the	the	at
Bruderhof	bruderhof	nn1_np1
38	38	mc
years	year	nnt2
ago	ago	ra
.	.	y
@!Ms-SYBIL-SENDER		zzq
:	:	y
The	the	at
proof	proof	nn1
is	be	vbz
in	in	ii
the	the	at
pudding	pudding	nn1
.	.	y
Our	our	appge
movement	movement	nn1
,	,	y
75	75	mc
years	year	nnt2
,	,	y
no	no	at
divorces.	divorces	nnu
@(Footage-of-man-and)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
No	no	at_uh
divorce	divorce	nn1_vv0
?	?	y
Well	well	rr
,	,	y
not	not	xx
exactly	exactly	rr
.	.	y
What	what	ddq
do	do	vd0
you	you	ppy
think	think	vvi
the	the	at
Bruderhof	bruderhof	nn1_np1
leadership	leadership	nn1
thinks	think	vvz
of	of	io
you	you	ppy
today	today	rt
?	?	y
@!Mr-RAMON-SENDER-@1		zzq
:	:	y
Oh	oh	uh
,	,	y
I	i	ppis1
think	think	vv0
I	i	ppis1
'm	be	vbm
the	the	at
devil	devil	nn1
incarnate	incarnate	jj
.	.	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
who	who	pnqs
dragged	drag	vvd
her	her	ppho1
into	into	ii
the	the	at
Bruderhof	bruderhof	nn1_np1
?	?	y
You	you	ppy
're	be	vbr
the	the	at
devil	devil	nn1
?	?	y
@!Mr-SENDER		zzq
:	:	y
I	i	ppis1
'm	be	vbm
the	the	at
devil	devil	nn1
incarnate	incarnate	jj
.	.	y
@(Footage-of-Ramon-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Meet	meet	vv0
Ramon	ramon	nn1_np1
Sender	sender	nn1
,	,	y
Sybil	sybil	np1
's	's	ge
ex-husband	ex-husband	nn1_jj
.	.	y
The	the	at
enemy	enemy	nn1
.	.	y
@!Mr-SENDER		zzq
:	:	y
I	i	ppis1
'm	be	vbm
the	the	at
enemy	enemy	nn1
.	.	y
@(Footage-of-Ramon-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Not	not	xx
long	long	rr
after	after	ii
introducing	introduce	vvg
Sybil	sybil	np1
to	to	ii_to
'	'	ge_"@
the	the	at
life	life	nn1
'	'	ge
...	...	...
@!Mr-SENDER		zzq
:	:	y
I	i	ppis1
wrote	write	vvd
her	her	ppho1_appge
saying	say	vvg_nn1@
,	,	y
'	'	"@
Would	would	vm
you	you	ppy
meet	meet	vvi
me	me	ppio1
in	in	ii
New	new	np1
York	york	np1
?	?	y
'	'	ge_"@
@(Footage-of-Ramon-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
...	...	...
Ramon	ramon	np1@_nn1
decided	decide	vvd
it	it	pph1
was	be	vbdz
n't	n't	xx
for	for	if
him	him	ppho1
and	and	cc
left	leave	vvd_jj_vvn
.	.	y
@!Mr-SENDER		zzq
:	:	y
And	and	cc
all	all	db_rr@
I	i	ppis1
got	get	vvd
was	be	vbdz
a	a	at1
engraved	engraved	jj
announcement	announcement	nn1
of	of	io
her	her	ppho1_appge
becoming	become	vvg
a	a	at1
member	member	nn1
.	.	y
@(Footage-of-Ramon)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
And	and	cc
that	that	dd1
's	be	vbz
when	when	rrq_cs
he	he	pphs1
found	find	vvd
himself	himself	ppx1
cut	cut	vvn_vv0_vvd@
off	off	rp
...	...	...
@!Mr-SENDER		zzq
:	:	y
From	from	ii
that	that	dd1
point	point	nn1
on	on	rp@_ii
,	,	y
I	i	ppis1
was	be	vbdz
never	never	rr
allowed	allow	vvn_vvd
contact	contact	nn1_vv0
either	either	rr
with	with	iw
her	her	ppho1
or	or	cc
my	my	appge
daughter	daughter	nn1
.	.	y
Oh	oh	uh
,	,	y
here	here	rl
she	she	pphs1
is	be	vbz
.	.	y
This	this	dd1
was	be	vbdz
in	in	ii
New	new	np1
York	york	np1
,	,	y
my	my	appge
little	little	jj
baby	baby	nn1
.	.	y
@(Photo-of-Zavery-as)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
...	...	...
because	because	cs
along	along	ii21
with	with	ii22
Sybil	sybil	np1
,	,	y
Ramon	ramon	np1_nn1
also	also	rr
left	leave	vvn_vvd
behind	behind	ii
his	his	appge
daughter	daughter	nn1
Zavery	zavery	nn1_np1
,	,	y
then	then	rt
a	a	at1
toddler	toddler	nn1
.	.	y
How	how	rgq@_rrq
long	long	rr
have	have	vh0
you	you	ppy
been	be	vbn
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
:	:	y
Well	well	rr
...	...	...
@!LAGATTUTA		zzq
:	:	y
...	...	...
have	have	vh0
been	be	vbn
rejected	reject	vvn
?	?	y
@!Mr-SENDER		zzq
:	:	y
...	...	...
16	16	mc
years	year	nnt2
.	.	y
@(Photo-of-Zavery-as)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Sixteen	sixteen	mc
years	year	nnt2
of	of	io
trying	try	vvg
to	to	to
get	get	vvi
to	to	to
see	see	vvi
her	her	ppho1
...	...	...
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Yes	yes	uh
.	.	y
Yeah	yeah	uh
.	.	y
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
...	...	...
and	and	cc
being	be	vbg
turned	turn	vvn
away	away	rl
.	.	y
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Right	right	nn1_rr_jj
.	.	y
This	this	dd1
is	be	vbz
a	a	at1
picture	picture	nn1
I	i	ppis1
took	take	vvd
of	of	io
her	her	ppho1
in	in	ii
the	the	at
diner	diner	nn1
.	.	y
@(Footage-of-Ramon-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Father	father	nn1
and	and	cc
daughter	daughter	nn1
finally	finally	rr
met	meet	vvn_vvd
when	when	cs_rrq
Zavery	zavery	np1_nn1
was	be	vbdz
18.	18	mc
@!Mr-SENDER		zzq
:	:	y
She	she	pphs1
was	be	vbdz
obviously	obviously	rr
so	so	rg
happy	happy	jj
to	to	to
see	see	vvi
me	me	ppio1
,	,	y
and	and	cc
we	we	ppis2
--		nn1_jj
we	we	ppis2
talked	talk	vvd
,	,	y
but	but	ccb
then	then	rt
suddenly	suddenly	rr
her	her	appge
--		nn1_jj
her	her	appge
face	face	nn1
would	would	vm
change	change	vvi
.	.	y
@(Photo-of-Zavery-as)		zzc
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
And	and	cc
I	i	ppis1
could	could	vm
see	see	vvi
what	what	ddq
was	be	vbdz
going	go	vvg
through	through	ii_rp@
her	her	appge
mind	mind	nn1
saying	say	vvg_nn1@
,	,	y
'	'	"@
Oh	oh	uh
,	,	y
dear	dear	uh
,	,	y
I	i	ppis1
should	should	vm
n't	n't	xx
be	be	vbi
this	this	rg%_dd1
excited	excited	jj
because	because	cs
I	i	ppis1
have	have	vh0
to	to	to
remain	remain	vvi
faithful	faithful	jj
to	to	ii
the	the	at
community	community	nn1
and	and	cc
--		zz
and	and	cc
to	to	ii
my	my	appge
mother	mother	nn1
.	.	y
'	'	"@_ge
@(Footage-of-Sybil-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
But	but	ccb
Sybil	sybil	np1
remembers	remember	vvz
the	the	at
meeting	meeting	nn1
quite	quite	rg
differently	differently	rr
.	.	y
@!Ms-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
She	she	pphs1
said	say	vvd
,	,	y
'	'	ge
Daddy	daddy	nn1
,	,	y
I	i	ppis1
do	do	vd0
n't	n't	xx
want	want	vvi
to	to	to
do	do	vdi
those	those	dd2
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
here	here	rl
of	of	io
love	love	nn1
and	and	cc
brotherhood	brotherhood	nn1
and	and	cc
obedience	obedience	nn1
to	to	ii
God	god	np1
.	.	y
'	'	"@_ge
@(Footage-of-Ramon-S)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Ramon	ramon	np1_nn1
returned	return	vvd_vvn
to	to	ii
San	san	np1
Francisco	francisco	np1
and	and	cc
tried	try	vvd
to	to	to
keep	keep	vvi
tabs	tab	nn2
on	on	ii
his	his	appge
daughter	daughter	nn1
...	...	...
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
I	i	ppis1
could	could	vm
see	see	vvi
she	she	pphs1
was	be	vbdz
on	on	ii
the	the	at
horns	horn	nn2
of	of	io
a	a	at1
dilemma	dilemma	nn1
.	.	y
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
...	...	...
to	to	ii
no	no	at
avail	avail	nn1
.	.	y
@(Footage-of-Ramon-S)		zzc
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
The	the	at
Bruderhof	bruderhof	nn1_np1
has	have	vhz
a	a	at1
way	way	nn1
of	of	io
behaving	behave	vvg
with	with	iw
ex-members	ex-member	nn2
.	.	y
They	they	pphs2
do	do	vd0
n't	n't	xx
let	let	vvi
them	them	ppho2
have	have	vhi
phone	phone	nn1
calls	call	nn2
through	through	ii
their	their	appge
family	family	nn1
.	.	y
They	they	pphs2
do	do	vd0
n't	n't	xx
answer	answer	vvi
their	their	appge
letters	letter	nn2
.	.	y
They	they	pphs2
do	do	vd0
n't	n't	xx
allow	allow	vvi
visits	visit	nn2
.	.	y
@(Photo-album-shown-)		zzc
@!LAGATTUTA		zzq
:	:	y
This	this	dd1
is	be	vbz
...	...	...
@!Mr-SENDER		zzq
:	:	y
...	...	...
Dori.	dori	np1
@!LAGATTUTA		zzq
:	:	y
You	you	ppy
did	do	vdd
n't	n't	xx
know	know	vvi
that	that	cst
she	she	pphs1
h	h	zz1
--		nn1_jj
got	get	vvd_vvn
married	marry	vvn
?	?	y
@!Mr-SENDER		zzq
:	:	y
I	i	ppis1
did	do	vdd
n't	n't	xx
know	know	vvi
.	.	y
@!LAGATTUTA		zzq
:	:	y
You	you	ppy
did	do	vdd
n't	n't	xx
know	know	vvi
that	that	cst
she	she	pphs1
had	have	vhd
two	two	mc
children	child	nn2
?	?	y
@!Mr-SENDER		zzq
:	:	y
No.	no	zz
@!LAGATTUTA		zzq
:	:	y
And	and	cc
then	then	rt
in	in	ii
the	the	at
end	end	nn1
,	,	y
you	you	ppy
did	do	vdd
n't	n't	xx
know	know	vvi
that	that	cst
she	she	pphs1
died	die	vvd
...	...	...
@(Photo-of-family-me)		zzc
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
That	that	dd1
's	be	vbz
right	right	jj
,	,	y
until	until	cs
several	several	da2
months	month	nnt2
later	later	rrr
.	.	y
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
...	...	...
until	until	cs
after	after	cs
she	she	pphs1
was	be	vbdz
gone	go	vvn
.	.	y
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
my	my	appge
son-in-law	son-in-law	nn1
saying	say	vvg
that	that	cst_dd1
Zavi	zavi	np1_nn1
had	have	vhd
died	die	vvn
of	of	io
cancer	cancer	nn1
.	.	y
And	and	cc
of	of	io
c	c	zz1_rg@
--		zz
you	you	ppy
know	know	vv0
,	,	y
I	i	ppis1_mc1%_zz1%
--		zz
I	i	ppis1
was	be	vbdz
floored	floor	vvn
.	.	y
At	at	rr21
first	first	rr22
I	i	ppis1
did	do	vdd
n't	n't	xx
believe	believe	vvi
it	it	pph1
.	.	y
I	i	ppis1
mean	mean	vv0
,	,	y
I	i	ppis1
was	be	vbdz
climbing	climb	vvg
the	the	at
walls	wall	nn2
.	.	y
@(Photos-of-Zavery-a)		zzc
@!Mr-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
I	i	ppis1
mean	mean	vv0
,	,	y
what	what	ddq
--		nn1
can	can	vm
you	you	ppy
imagine	imagine	vvi
?	?	y
This	this	dd1
was	be	vbdz
the	the	at
most	most	rgt
horrible	horrible	jj
thing	thing	nn1
I	i	ppis1
could	could	vm
imagine	imagine	vvi
because	because	cs
I	i	ppis1
'd	have	vm_vhd
always	always	rr
clung	cling	vvn
to	to	ii
the	the	at
hope	hope	nn1
that	that	cst
somewhere	somewhere	rl
down	down	ii@
the	the	at
line	line	nn1
we	we	ppis2
would	would	vm
have	have	vhi
this	this	dd1
--		nn1_jj
this	this	dd1
great	great	jj
moment	moment	nn1
together	together	rl
where	where	cs
we	we	ppis2
would	would	vm
be	be	vbi
in	in	ii
each	each	ppx221
other	other	ppx222
's	's	ge
arms	arm	nn2
.	.	y
And	and	cc
to	to	to
give	give	vvi
up	up	rp
that	that	cst_dd1
hope	hope	vv0_nn1
that	that	cst
I	i	ppis1
had	have	vhd
been	be	vbn
clinging	cling	vvg
to	to	ii
was	be	vbdz
one	one	mc1
of	of	io
the	the	at
hardest	hard	jjt
things	thing	nn2
I	i	ppis1
've	have	vh0
ever	ever	rr
had	have	vhn
to	to	to
do	do	vdi
.	.	y
@(Footage-of-Lagattu)		zzc
@!LAGATTUTA		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
When	when	cs
confronted	confront	vvn
with	with	iw
this	this	dd1
,	,	y
Sybil	sybil	np1
and	and	cc
the	the	at
Bruderhof	bruderhof	nn1_np1
close	close	jj_vv0
ranks	rank	nn2
.	.	y
Was	be	vbdz
that	that	dd1
fair	fair	jj_rr@
not	not	xx
to	to	to
notify	notify	vvi
him	him	ppho1
when	when	cs_rrq
she	she	pphs1
became	become	vvd
ill	ill	z'
?	?	y
@!Ms-SENDER		zzq
:	:	y
Zavery	zavery	np1_jj_nn1
,	,	y
my	my	appge
daughter	daughter	nn1
,	,	y
did	do	vdd
not	not	xx
once	once	rr
ask	ask	vvi
to	to	to
see	see	vvi
her	her	appge
father	father	nn1
.	.	y
@(Vintage-photo-of-S)		zzc
@!Ms-SENDER		zzq
:	:	y
(	(	y
Voiceover	voiceover	np1
)		np1
Death	death	nn1
in	in	ii
the	the	at
community	community	nn1
is	be	vbz
a	a	at1
very	very	rg
special	special	jj
experience	experience	nn1
,	,	y
and	and	cc
it	it	pph1
would	would	vm
have	have	vhi
been	be	vbn
the	the	at
last	last	md
thing	thing	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
