##4000350		
Section	section	nn1
me	me	ppio1
well	well	rr
.	.	y
Duke	duke	nn1
could	could	vm
not	not	xx
,	,	y
of	of	rr21
course	course	rr22
,	,	y
strike	strike	vv0_nn1
brilliance	brilliance	nn1
from	from	ii
such	such	da
ordinary	ordinary	jj
stuff	stuff	nn1
as	as	csa
I	i	ppis1_zz1%
,	,	y
but	but	ccb
it	it	pph1
did	do	vdd
give	give	vvi
me	me	ppio1
a	a	at1
thorough	thorough	jj
grounding	grounding	nn1
in	in	ii
the	the	at
English	english	jj_nn1
language	language	nn1
and	and	cc
English	english	jj
literary	literary	jj
history	history	nn1
,	,	y
and	and	cc
an	a	at1
exposure	exposure	nn1
to	to	ii
a	a	at1
very	very	rg
broad	broad	jj
range	range	nn1
of	of	io
English	english	nn1_jj
,	,	y
American	american	jj_nn1@
,	,	y
and	and	cc
"	"	y
world	world	nn1
"	"	y
literature	literature	nn1
.	.	y
It	it	pph1
also	also	rr
instilled	instil	vvd
in	in	ii
me	me	ppio1
the	the	at
sense	sense	nn1
that	that	cst
however	however	rrqv_rr
important	important	jj
"	"	y
the	the	at
profession	profession	nn1
"	"	y
and	and	cc
my	my	appge
own	own	da
career	career	nn1
might	might	vm
be	be	vbi
to	to	ii
me	me	ppio1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
literature	literature	nn1
and	and	cc
culture	culture	nn1
were	be	vbdr
much	much	rr
more	more	rgr
so	so	rr
,	,	y
and	and	cc
moreover	moreover	rr
,	,	y
quite	quite	rr@_rg
transcended	transcend	vvd_vvn@_jj@
in	in	ii
significance	significance	nn1
the	the	at
relatively	relatively	rr
small	small	jj
world	world	nn1
of	of	io
American	american	jj
academic	academic	jj
life	life	nn1
.	.	y
<p>	<p>	y
After	after	ii_cs
1975	1975	mc
I	i	ppis1
had	have	vhd
little	little	da1_rr
contact	contact	nn1_vv0
with	with	iw
affairs	affair	nn2
at	at	ii
Duke	duke	nn1
.	.	y
Then	then	rt
,	,	y
in	in	ii
the	the	at
fall	fall	nn1
of	of	io
1983	1983	mc
,	,	y
I	i	ppis1
received	receive	vvd
a	a	at1
Duke	duke	nn1
University	university	nn1
English	english	nn1_jj
Newsletter	newsletter	nn1
,	,	y
a	a	at1
publication	publication	nn1
promising	promising	jj_vvg@
to	to	to
be	be	vbi
the	the	at
first	first	md
in	in	ii
an	a	at1
"	"	y
on-going	ongoing	jj
semi-annual	semi-annual	jj
enterprise	enterprise	nn1
to	to	to
keep	keep	vvi
alumni	alumnus	nn2
and	and	cc
friends	friend	nn2
of	of	io
the	the	at
Department	department	nn1
up	up	jj31
to	to	jj32
date	date	nn1       
on	on	ii
what	what	ddq
's	be	vbz
going	go	vvg
on	on	rp@
in	in	ii
the	the	at
Department	department	nn1
.	.	y
"	"	y
My	my	appge
first	first	md
,	,	y
perhaps	perhaps	rr
naive	naive	jj
,	,	y
response	response	nn1
was	be	vbdz
one	one	mc1
of	of	io
at	at	rr21
least	least	rr22
mild	mild	jj
pleasure	pleasure	nn1
.	.	y
Learning	learn	vvg_nn1
about	about	ii
the	the	at
goings-on	goings-on	nn2
in	in	ii
one	one	pn1_mc1
's	's	ge_vbz
old	old	jj
graduate	graduate	nn1
program	program	nn1
seemed	seem	vvd
innocent	innocent	jj
enough	enough	rr
,	,	y
though	though	cs
I	i	ppis1
do	do	vd0
remember	remember	vvi
thinking	think	vvg_nn1
that	that	cst
the	the	at
rather	rather	rg
slickly	slickly	rr
produced	produce	vvn_vvd
publication	publication	nn1
seemed	seem	vvd
just	just	rr
a	a	rr21
bit	bit	rr22
vulgar	vulgar	jj
and	and	cc
out	out	ii21
of	of	ii22
key	key	nn1_jj
with	with	iw
the	the	at
Duke	duke	nn1
I	i	ppis1
had	have	vhd
known	know	vvn
.	.	y
In	in	ii
my	my	appge
time	time	nnt1
,	,	y
self-advertisement	self-advertisement	nn1
was	be	vbdz
viewed	view	vvn
with	with	iw
something	something	pn1
like	like	ii
disdain	disdain	nn1
,	,	y
and	and	cc
we	we	ppis2
graduate	graduate	vv0
students	student	nn2
joked	joke	vvd
that	that	cst
the	the	at
classic	classic	jj_nn1
departmental	departmental	jj
recommendation	recommendation	nn1
was	be	vbdz
the	the	at
one-sentence	one-sentence	jj_nn1
statement	statement	nn1
that	that	cst
a	a	at1
given	given	jj@
candidate	candidate	nn1
was	be	vbdz
"	"	y
not	not	xx
without	without	iw_rr%
redeeming	redeem	vvg_jj@
virtue	virtue	nn1
.	.	y
"	"	y
Well	well	rr
,	,	y
this	this	dd1
chirpy	chirpy	jj_nn1
little	little	jj
newsletter	newsletter	nn1
was	be	vbdz
a	a	at1
far	far	jj
cry	cry	nn1
from	from	ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
whole	whole	nn1
inoffensive	inoffensive	jj
.	.	y
It	it	pph1
listed	list	vvd
the	the	at
current	current	jj
departmental	departmental	jj
faculty	faculty	nn1
,	,	y
with	with	iw
a	a	at1
paragraph	paragraph	nn1
about	about	ii
each	each	dd1
professor	professor	nn1
's	's	ge
background	background	nn1
and	and	cc
publications	publication	nn2
.	.	y
At	at	ii
the	the	at
end	end	nn1
of	of	io
this	this	dd1
section	section	nn1
,	,	y
however	however	rr
,	,	y
I	i	ppis1
came	come	vvd
bolt	bolt	nn1
upon	upon	ii
the	the	at
following	following	jj
:	:	y
<p>	<p>	y
We	we	ppis2
hope	hope	vv0
that	that	cst
it	it	pph1
is	be	vbz
our	our	appge
humanness	humanness	nn1
,	,	y
as	as	ii31
well	well	ii32
as	as	ii33
our	our	appge
professional	professional	jj
achievements	achievement	nn2
,	,	y
that	that	dd1_cst
will	will	vm
come	come	vvi
to	to	ii
the	the	at
fore	fore	nn1_jj
in	in	ii
future	future	jj_nn1
issues	issue	nn2
of	of	io
the	the	at
Newsletter	newsletter	nn1
--	--	x
enough	enough	rr
so	so	rr
,	,	y
at	at	rr21
least	least	rr22
,	,	y
to	to	to
make	make	vvi
you	you	ppy
want	want	vvi
to	to	to
read	read	vvi
about	about	ii_rp@
who	who	pnqs
and	and	cc
what	what	ddq
we	we	ppis2
are	be	vbr
,	,	y
what	what	ddq
we	we	ppis2
do	do	vd0
,	,	y
what	what	ddq
we	we	ppis2
think	think	vv0
,	,	y
and	and	cc
even	even	rr
what	what	ddq
we	we	ppis2
're	be	vbr
like	like	ii_jj@_rr%
when	when	rrq_cs
we	we	ppis2
are	be	vbr
outside	outside	ii_rl
the	the	at
hallowed	hallowed	jj
halls	hall	nn2
of	of	io
academe	academe	nn1
.	.	y
<p>	<p>	y
Perhaps	perhaps	rr
I	i	ppis1
was	be	vbdz
too	too	rg
sensitive	sensitive	jj
,	,	y
but	but	ccb
this	this	dd1
statement	statement	nn1
positively	positively	rr
jarred	jar	vvd_vvn@
.	.	y
Just	just	rr
what	what	ddq
did	do	vdd
they	they	pphs2
mean	mean	vvi
by	by	ii
"	"	y
humanness	humanness	nn1
"	"	y
?	?	y
I	i	ppis1
was	be	vbdz
certainly	certainly	rr
far	far	rg21
from	from	rg22
convinced	convinced	jj
that	that	cst_dd1
,	,	y
whatever	whatever	ddqv
it	it	pph1
might	might	vm
be	be	vbi
,	,	y
it	it	pph1
could	could	vm
be	be	vbi
communicated	communicate	vvn
in	in	ii
a	a	at1
six-page	six-page	jj_nn1
newsletter	newsletter	nn1
.	.	y
Suspecting	suspect	vvg
them	them	ppho2
of	of	io
cant	cant	z'
,	,	y
I	i	ppis1
thought	think	vvd
they	they	pphs2
rather	rather	rr@
expected	expect	vvd_vvn
more	more	dar_rrr
interest	interest	nn1
in	in	ii
them	them	ppho2
personally	personally	rr
than	than	csn
was	be	vbdz
warranted	warrant	vvn
.	.	y
<p>	<p>	y
If	if	cs
I	i	ppis1
detected	detect	vvd
something	something	pn1
self-serving	self-serving	jj
and	and	cc
self-important	self-important	jj
in	in	ii
that	that	dd1
statement	statement	nn1
,	,	y
some	some	dd
of	of	io
my	my	appge
fears	fear	nn2
were	be	vbdr
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
,	,	y
a	a	at1
"	"	y
successful	successful	jj
"	"	y
"	"	y
Duke	duke	nnb
Writers	writers	np1
'	'	ge
Conference	conference	nn1
"	"	y
was	be	vbdz
discussed	discuss	vvn
,	,	y
which	which	ddq
"	"	y
attracted	attract	vvd
national	national	jj
attention	attention	nn1
"	"	y
(	(	y
apparently	apparently	rr
a	a	at1
mention	mention	nn1
in	in	ii
the	the	at
New	new	np1
York	york	np1
Times	time	nnt2
)	)	y
,	,	y
held	hold	vvd_vvn
"	"	y
rigorous	rigorous	jj
workshops	workshop	nn2
,	,	y
"	"	y
and	and	cc
created	create	vvd_vvn
a	a	at1
"	"	y
rich	rich	jj
environment	environment	nn1
.	.	y
"	"	y
Another	another	dd1
item	item	nn1
noted	note	vvd_vvn
a	a	at1
(	(	y
predictably	predictably	rr
)	)	y
"	"	y
successful	successful	jj
"	"	y
Association	association	nn1
of	of	io
Departments	department	nn2
of	of	io
English	english	jj_nn1
meeting	meeting	nn1
held	hold	vvn_vvd
at	at	ii
Duke	duke	nn1
having	have	vhg
"	"	y
virtues	virtue	nn2
other	other	ii21
than	than	ii22
statistical	statistical	jj
"	"	y
and	and	cc
featuring	feature	vvg
papers	paper	nn2
"	"	y
exhibiting	exhibit	vvg
gratifying	gratifying	jj
qualifies	qualify	vvz
of	of	io
mutual	mutual	jj
admiration	admiration	nn1
.	.	y
"	"	y
It	it	pph1
was	be	vbdz
concluded	conclude	vvn
that	that	cst
"	"	y
the	the	at
most	most	rgt
fortunate	fortunate	jj
departments	department	nn2
are	be	vbr
those	those	dd2
at	at	ii
small	small	jj
,	,	y
private	private	jj
universities	university	nn2
"	"	y
--	--	x
like	like	ii_jj@
Duke	duke	nn1
,	,	y
no	no	rr21_at
doubt	doubt	rr22_nn1
.	.	y
The	the	at
issue	issue	nn1
closed	close	vvn_vvd
with	with	iw
the	the	at
revelation	revelation	nn1
that	that	cst
the	the	at
Ph.D	phd	np1
.	.	y
no	no	rr21
longer	long	rr22
required	require	vvn_jj
"	"	y
historical	historical	jj
distribution	distribution	nn1
.	.	y
"	"	y
Now	now	rt
each	each	dd1
program	program	nn1
would	would	vm
be	be	vbi
"	"	y
shaped	shape	vvn
by	by	ii
the	the	at
individual	individual	jj_nn1
student	student	nn1
,	,	y
"	"	y
and	and	cc
Ph.D	phd	np1
.	.	y
courses	course	nn2
"	"	y
spoke	speak	vvd
more	more	rgr_rrr
directly	directly	rr
to	to	ii
the	the	at
students	student	nn2
'	'	ge
courses	course	nn2
of	of	io
concentrated	concentrated	jj
study	study	nn1
,	,	y
"	"	y
and	and	cc
were	be	vbdr
"	"	y
extremely	extremely	rr
popular	popular	jj
.	.	y
"	"	y
<p>	<p>	y
Here	here	rl
,	,	y
I	i	ppis1
began	begin	vvd
to	to	to
see	see	vvi
two	two	mc
features	feature	nn2_vvz@
that	that	cst_dd1
would	would	vm
become	become	vvi
all	all	db
too	too	rg
characteristic	characteristic	jj
of	of	io
subsequent	subsequent	jj
issues	issue	nn2
:	:	y
an	a	at1
emphasis	emphasis	nn1
on	on	ii
publicity	publicity	nn1
as	as	ii31
opposed	opposed	ii32
to	to	ii33
intellectual	intellectual	jj_nn1
value	value	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
department	department	nn1
's	's	ge
favor	favor	nn1
.	.	y
The	the	at
newsletter	newsletter	nn1
,	,	y
I	i	ppis1
would	would	vm
soon	soon	rr
realize	realize	vvi
,	,	y
seldom	seldom	rr
reported	report	vvn_vvd
anything	anything	pn1
without	without	iw
first	first	md
assuring	assure	vvg
the	the	at
reader	reader	nn1
it	it	pph1
was	be	vbdz
"	"	y
excellent	excellent	jj
,	,	y
"	"	y
"	"	y
successful	successful	jj
,	,	y
"	"	y
"	"	y
the	the	at
best	best	jjt_rrt
,	,	y
"	"	y
or	or	cc
"	"	y
important	important	jj
.	.	y
"	"	y
This	this	dd1
left	leave	vvd
the	the	at
unsettling	unsettling	jj@_nn1@
impression	impression	nn1
that	that	cst_dd1
self-congratulation	self-congratulation	nn1
,	,	y
publicity-seeking	publicity-seeking	nn1_jj
,	,	y
and	and	cc
a	a	at1
very	very	rg
dubious	dubious	jj
curricular	curricular	jj
"	"	y
freedom	freedom	nn1
"	"	y
had	have	vhd
become	become	vvn@
the	the	at
order	order	nn1
of	of	io
the	the	at
day	day	nnt1
.	.	y
<p>	<p>	y
The	the	at
Spring	spring	nn1
1984	1984	mc
issue	issue	nn1
contained	contain	vvd_vvn
a	a	at1
rather	rather	rg
bland	bland	jj
section	section	nn1
on	on	ii
the	the	at
journals	journal	nn2
published	publish	vvn
by	by	ii
the	the	at
department	department	nn1
.	.	y
Although	although	cs
it	it	pph1
focused	focus	vvd
a	a	rr21
bit	bit	rr22
heavily	heavily	rr
on	on	ii
the	the	at
great	great	jj
distinction	distinction	nn1
of	of	io
these	these	dd2
journals	journal	nn2
,	,	y
the	the	at
rest	rest	nn1
of	of	io
this	this	dd1
issue	issue	nn1
was	be	vbdz
informative	informative	jj
and	and	cc
relatively	relatively	rr
modest	modest	jj
.	.	y
<p>	<p>	y
When	when	cs_rrq
Fall	fall	nn1_vv0
1984	1984	mc
arrived	arrive	vvd_vvn
,	,	y
I	i	ppis1
was	be	vbdz
gratified	gratify	vvn
by	by	ii
the	the	at
long	long	jj
lead	lead	nn1
article	article	nn1
on	on	ii
the	the	at
great	great	jj
Carlyle	carlyle	np1
Letters	letter	nn2
project	project	nn1_vv0@
.	.	y
This	this	dd1
undertaking	undertaking	nn1
,	,	y
begun	begin	vvn
by	by	ii
C.	c	np1
R.	xx_r	np1
Sanders	sanders	np1
in	in	ii
the	the	at
sixties	sixties	mc2
,	,	y
is	be	vbz
a	a	at1
genuinely	genuinely	rr
important	important	jj
work	work	nn1
of	of	io
literary	literary	jj
scholarship	scholarship	nn1
--	--	x
arguably	arguably	rr
the	the	at
finest	fine	jjt
ever	ever	rr
done	do	vdn
at	at	ii
Duke	duke	nn1
.	.	y
A	a	at1_zz1
lengthy	lengthy	jj
piece	piece	nn1
followed	follow	vvd_vvn
,	,	y
however	however	rr
,	,	y
on	on	ii
a	a	at1
new	new	jj
department	department	nn1
member	member	nn1
,	,	y
Prof.	professor	nnb
Frank	frank	np1
Lentricchia	lentricchia	np1
,	,	y
who	who	pnqs
seemed	seem	vvd
an	a	at1
odd	odd	jj
choice	choice	nn1
for	for	if
Duke	duke	nn1
.	.	y
He	he	pphs1
was	be	vbdz
himself	himself	ppx1
a	a	at1
1966	1966	mc
Duke	duke	nnb
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
upon	upon	ii
in	in	ii
my	my	appge
time	time	nnt1
.	.	y
Furthermore	furthermore	rr
,	,	y
his	his	appge
recent	recent	jj
work	work	nn1
had	have	vhd
focused	focus	vvn
on	on	ii_rp@
highly	highly	rr
theoretical	theoretical	jj
,	,	y
contemporary	contemporary	jj_nn1@
,	,	y
political	political	jj
,	,	y
and	and	cc
rather	rather	rg
narrowly	narrowly	rr
professional	professional	jj
subjects	subject	nn2
.	.	y
After	after	cs_ii
the	the	at
New	new	jj
Criticism	criticism	nn1
(	(	y
1980	1980	mc
)	)	y
,	,	y
his	his	appge
most	most	rgt
notable	notable	jj
book	book	nn1
,	,	y
achieved	achieve	vvn_vvd@
great	great	jj
success	success	nn1
due	due	jj_nn1%
,	,	y
I	i	ppis1
suspect	suspect	vv0
,	,	y
to	to	ii
the	the	at
hope	hope	nn1
of	of	io
many	many	da2
bewildered	bewildered	jj
scholars	scholar	nn2
that	that	cst
it	it	pph1
would	would	vm
help	help	vvi
them	them	ppho2
make	make	vvi
sense	sense	nn1
of	of	io
the	the	at
opaque	opaque	jj
,	,	y
jargon-ridden	jargon-ridden	jj_nn1
wastes	waste	nn2
of	of	io
"	"	y
contemporary	contemporary	jj
theory	theory	nn1
.	.	y
"	"	y
At	at	ii
one	one	mc1
point	point	nn1
,	,	y
Prof.	professor	nnb
Lentricchia	lentricchia	np1
tossed	toss	vvd
a	a	at1
crumb	crumb	nn1
in	in	ii
the	the	at
direction	direction	nn1
of	of	io
Duke	duke	nn1
's	's	ge
past	past	jj_nn1
commitment	commitment	nn1
to	to	ii
historical	historical	jj
literary	literary	jj
scholarship	scholarship	nn1
,	,	y
but	but	ccb
it	it	pph1
was	be	vbdz
clear	clear	jj
to	to	ii
anyone	anyone	pn1
familiar	familiar	jj
with	with	iw
his	his	appge
work	work	nn1
that	that	cst
his	his	appge
loyalties	loyalty	nn2
lay	lay	vv0_vvd
elsewhere	elsewhere	rl
and	and	cc
that	that	cst
a	a	at1
department	department	nn1
comprised	comprise	vvn
of	of	io
Lentricchia	lentricchia	np1
and	and	cc
others	others	nn2
like	like	ii_vv0@
him	him	ppho1
would	would	vm
be	be	vbi
unlikely	unlikely	jj
to	to	to
produce	produce	vvi
another	another	dd1
Carlyle	carlyle	np1
Letters	letter	nn2
project	project	nn1_vv0@
.	.	y
Indeed	indeed	rr
,	,	y
his	his	appge
appearance	appearance	nn1
on	on	ii
the	the	at
scene	scene	nn1
strongly	strongly	rr
suggested	suggest	vvn_vvd
that	that	cst
an	a	at1
idea	idea	nn1
of	of	io
scholarship	scholarship	nn1
was	be	vbdz
beginning	begin	vvg
to	to	to
obtain	obtain	vvi
that	that	dd1_cst
was	be	vbdz
less	less	rgr
catholic	catholic	jj
,	,	y
literary	literary	jj
,	,	y
balanced	balance	vvn_jj_vvd@
,	,	y
and	and	cc
disinterested	disinterested	jj
than	than	csn
I	i	ppis1
had	have	vhd
known	know	vvn
.	.	y
<p>	<p>	y
My	my	appge
suspicions	suspicion	nn2
were	be	vbdr
increased	increase	vvn
by	by	ii
another	another	dd1
piece	piece	nn1
on	on	ii
the	the	at
new	new	jj
undergraduate	undergraduate	nn1
English	english	nn1_jj
major	major	nn1@_jj
,	,	y
which	which	ddq
,	,	y
it	it	pph1
was	be	vbdz
said	say	vvn@
,	,	y
would	would	vm
now	now	rt
concentrate	concentrate	vvi
on	on	ii_rp@
"	"	y
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
"	"	y
A	a	at1
student	student	nn1
"	"	y
interested	interest	vvd@_jj
primarily	primarily	rr
in	in	ii
the	the	at
history	history	nn1
of	of	io
the	the	at
novel	novel	nn1
"	"	y
could	could	vm
now	now	rt
mainly	mainly	rr
take	take	vvi
courses	course	nn2
related	relate	vvn_vvd
to	to	ii
that	that	dd1
interest	interest	nn1
;	;	y
requirements	requirement	nn2
based	base	vvn
on	on	ii
historical	historical	jj
,	,	y
literary	literary	jj
"	"	y
periods	period	nn2
"	"	y
would	would	vm
be	be	vbi
largely	largely	rr
scrapped	scrap	vvn_vvd
.	.	y
Lest	lest	cs
readers	reader	nn2
consider	consider	vv0
this	this	dd1
approach	approach	nn1
flimsy	flimsy	nn1
,	,	y
ahistorical	ahistorical	jj
,	,	y
overly	overly	rr
specialized	specialize	vvn_vvd_jj
,	,	y
or	or	cc
irresponsible	irresponsible	jj
,	,	y
the	the	at
Newsletter	newsletter	nn1
assured	assure	vvd_vvn
us	us	ppio2
that	that	cst
students	student	nn2
were	be	vbdr
required	require	vvn
to	to	to
take	take	vvi
a	a	at1
course	course	nn1
on	on	ii
a	a	at1
major	major	jj
author	author	nn1
(	(	y
Chaucer	chaucer	np1
,	,	y
Shakespeare	shakespeare	np1
,	,	y
or	or	cc
Milton	milton	np1
)	)	y
.	.	y
How	how	rrq
one	one	mc1
course	course	nn1
on	on	ii
Milton	milton	np1
would	would	vm
make	make	vvi
much	much	da1
sense	sense	nn1
to	to	ii
an	a	at1
undergraduate	undergraduate	nn1
largely	largely	rr
read	read	vvn_vvd_vv0
in	in	ii
the	the	at
"	"	y
history	history	nn1
of	of	io
the	the	at
novel	novel	nn1_jj
"	"	y
the	the	at
Newsletter	newsletter	nn1
did	do	vdd
not	not	xx
indicate	indicate	vvi
.	.	y
My	my	appge
fears	fear	nn2
about	about	ii
the	the	at
Duke	duke	nn1
of	of	io
1984	1984	mc
crystallized	crystallized	jj_vvd_vvn
when	when	cs_rrq
the	the	at
piece	piece	nn1
concluded	conclude	vvn_vvd
with	with	iw
the	the	at
following	following	jj
example	example	nn1
of	of	io
English	english	jj_nn1
prose	prose	nn1
:	:	y
"	"	y
As	as	csa_ii@
students	student	nn2
recognize	recognize	vv0
the	the	at
excellence	excellence	nn1
of	of	io
an	a	at1
English	english	jj
major	major	nn1@_jj
to	to	ii
later	later	jjr
experience	experience	nn1
,	,	y
both	both	rr_db2
personal	personal	jj
and	and	cc
professional	professional	jj_nn1@
,	,	y
we	we	ppis2
hope	hope	vv0
to	to	to
see	see	vvi
increased	increased	jj
interest	interest	nn1
in	in	ii
our	our	appge
courses	course	nn2
continue	continue	vv0
.	.	y
"	"	y
It	it	pph1
was	be	vbdz
a	a	at1
use	use	nn1
of	of	io
"	"	y
excellence	excellence	nn1
"	"	y
with	with	iw
which	which	ddq
I	i	ppis1
was	be	vbdz
unfamiliar	unfamiliar	jj
.	.	y
<p>	<p>	y
The	the	at
Spring	spring	nn1
1985	1985	mc
Newsletter	newsletter	nn1
,	,	y
on	on	ii
first	first	md
blush	blush	nn1
,	,	y
brought	bring	vvd_vvn
little	little	rr_da1_jj
bad	bad	jj
news	news	nn1
.	.	y
But	but	ccb
,	,	y
in	in	ii
the	the	at
midst	midst	nn1
of	of	io
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
S.	s	np1
Eliot	eliot	np1
,	,	y
and	and	cc
Robert	robert	np1
Penn	penn	np1
Warren	warren	np1
,	,	y
there	there	ex
was	be	vbdz
an	a	at1
incoherent	incoherent	jj
and	and	cc
largely	largely	rr
incomprehensible	incomprehensible	jj
piece	piece	nn1
by	by	ii
Prof.	professor	nnb
Gerald	gerald	np1
Monsman	monsman	np1_nn1
on	on	ii
his	his	appge
application	application	nn1
of	of	io
Derrida	derrida	np1
's	's	ge_vbz
"	"	y
deconstructive	deconstructive	jj
possibilities	possibility	nn2
"	"	y
to	to	ii
Walter	walter	np1
Pater	pater	np1_nn1
and	and	cc
(	(	y
