##4000152		
Section	section	nn1
percentage	percentage	nn1
of	of	io
endangered	endangered	jj
species	species	nn
affected	affect	vvn_vvd@
.	.	y
PREFORMATTED	preformatted	zz
TABLE	table	nn1
##4000951		
(	(	y
Contributions	contribution	nn2
from	from	ii
"	"	y
Soledad	soledad	np1
Cross	cross	nn1
History	history	nn1
"	"	y
published	publish	vvn_vvd
at	at	ii
www.aclusandiego.org	www.aclusandiego.org	zz_nn
made	make	vvn_vvd
with	with	iw
permission	permission	nn1
of	of	io
the	the	at
ACLU	aclu	nn1
of	of	io
San	san	np1
Diego	diego	np1
and	and	cc
Imperial	imperial	jj
Counties.	counties	np1
)	)	y
1954-1990	1954-1990	mcmc
<p>	<p>	y
The	the	at
annual	annual	jj
Thomas	thomas	np1
Guide	guide	nn1_vv0
published	publish	vvn
by	by	ii
Thomas	thomas	np1
Brothers	brother	nn2
Maps	map	nn2
refers	refer	vvz
to	to	ii
the	the	at
landmark	landmark	nn1
as	as	ii_csa
the	the	at
"	"	y
Mount	mount	nnl1
Soledad	soledad	np1
Easter	easter	nnt1
Cross	cross	nn1_np1_vv0
.	.	y
"	"	y
Easter	easter	nnt1
Sunday	sunday	np1@_npd1
1954	1954	mc
<p>	<p>	y
With	with	iw
the	the	at
permission	permission	nn1
of	of	io
the	the	at
San	san	np1
Diego	diego	np1
City	city	nn1
Council	council	nn1
,	,	y
the	the	at
Mount	mount	nnl1
Soledad	soledad	np1
Memorial	memorial	nn1
Association	association	nn1
(	(	y
MSMA	msma	np1
)	)	y
dedicates	dedicate	vvz
the	the	at
cross	cross	nn1
on	on	ii
Mount	mount	nnl1
Soledad	soledad	np1
as	as	ii_csa
a	a	at1
tribute	tribute	nn1
to	to	ii
veterans	veteran	nn2
of	of	io
World	world	nn1
War	war	nn1
I	i	zz1%_ppis1_mc1%
,	,	y
World	world	nn1
War	war	nn1
II	ii	mc
,	,	y
and	and	cc
the	the	at
Korean	korean	jj
Conflict	conflict	nn1
.	.	y
1989	1989	mc
<p>	<p>	y
On	on	ii
May	may	npm1
31	31	mc
Philip	philip	np1
Paulson	paulson	np1
and	and	cc
Howard	howard	np1
Kreisner	kreisner	np1
file	file	vv0@_nn1
a	a	at1
lawsuit	lawsuit	nn1
claiming	claim	vvg
the	the	at
religious	religious	jj
symbol	symbol	nn1
's	's	ge
presence	presence	nn1
on	on	ii
state	state	nn1
land	land	nn1
violates	violate	vvz
provisions	provision	nn2
of	of	io
the	the	at
U.S.	us	np1
and	and	cc
California	california	np1
constitutions	constitution	nn2
.	.	y
They	they	pphs2
do	do	vd0
all	all	rr@
of	of	io
their	their	appge
legal	legal	jj
research	research	nn1
and	and	cc
writing	write	vvg_nn1
as	as	ii31
well	well	ii32
as	as	ii33
court	court	nn1
presentations	presentation	nn2
without	without	iw
legal	legal	jj
representation	representation	nn1
.	.	y
<p>	<p>	y
A	a	at1_zz1
small	small	jj
plaque	plaque	nn1
dated	date	vvn_jj
November	november	npm1
11	11	mc
that	that	cst_dd1
recognizes	recognize	vvz
the	the	at
site	site	nn1
as	as	ii_csa
a	a	at1
memorial	memorial	nn1
to	to	ii
veterans	veteran	nn2
is	be	vbz
mounted	mount	vvn
to	to	ii
the	the	at
fence	fence	nn1
surrounding	surround	vvg
the	the	at
base	base	nn1
of	of	io
the	the	at
cross	cross	nn1
.	.	y
1991	1991	mc
<p>	<p>	y
On	on	ii
December	december	npm1
3	3	mc
U.S.	us	np1
District	district	nn1
Court	court	nn1
Judge	judge	np1
Gordon	gordon	np1
Thompson	thompson	np1
Jr	jr	nna
.	.	y
rules	rule	nn2
in	in	ii31
favor	favor	ii32
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
cross	cross	nn1
is	be	vbz
permanently	permanently	rr
positioned	position	vvn
inside	inside	ii
a	a	at1
public	public	jj_nn1
park	park	nn1
and	and	cc
maintained	maintain	vvn_vvd
at	at	ii
taxpayers	taxpayer	nn2
'	'	ge
expense	expense	nn1
.	.	y
Kreisner	kreisner	nn1_np1@
resigns	resign	vvz
from	from	ii
the	the	at
case	case	nn1
shortly	shortly	rr
after	after	ii_cs
the	the	at
ruling	ruling	nn1_jj
and	and	cc
the	the	at
City	city	nn1
of	of	io
San	san	np1
Diego	diego	np1
Historical	historical	jj
Site	site	nn1
Board	board	nn1
designates	designate	vvz
the	the	at
cross	cross	nn1
and	and	cc
the	the	at
surrounding	surrounding	jj
park	park	nn1
as	as	csa_rg@
historical	historical	jj
sites	site	nn2
.	.	y
1992	1992	mc
<p>	<p>	y
On	on	ii
June	june	npm1
2	2	mc
San	san	np1
Diego	diego	np1
voters	voter	nn2
approve	approve	vv0
Proposition	proposition	nn1
F	f	zz1
,	,	y
which	which	ddq
allows	allow	vvz
transfer	transfer	nn1
of	of	io
ownership	ownership	nn1
of	of	io
a	a	at1
portion	portion	nn1
of	of	io
Mount	mount	nnl1
Soledad	soledad	np1
Natural	natural	jj
Park	park	nn1
to	to	ii
a	a	at1
private	private	jj_nn1@
,	,	y
non-profit	nonprofit	jj
corporation	corporation	nn1
for	for	if
maintenance	maintenance	nn1
of	of	io
a	a	at1
historic	historic	jj
war	war	nn1
memorial	memorial	nn1
.	.	y
1993	1993	mc
<p>	<p>	y
The	the	at
city	city	nn1
appeals	appeal	vvz@_nn2
the	the	at
1991	1991	mc
district	district	nn1
court	court	nn1
decision	decision	nn1
to	to	ii
the	the	at
U.S.	us	np1
Ninth	ninth	md
Circuit	circuit	nn1
Court	court	nn1
of	of	io
Appeals	appeal	nn2
,	,	y
which	which	ddq
upholds	uphold	vvz
the	the	at
decision	decision	nn1
,	,	y
ruling	ruling	jj_nn1
that	that	cst
the	the	at
mere	mere	jj
designation	designation	nn1
of	of	io
the	the	at
cross	cross	nn1
as	as	ii_csa
a	a	at1
war	war	nn1
memorial	memorial	nn1
is	be	vbz
n't	n't	xx
enough	enough	rr_dd
to	to	to
satisfy	satisfy	vvi
the	the	at
"	"	y
no	no	nn1%
preference	preference	nn1
clause	clause	nn1
"	"	y
of	of	io
the	the	at
California	california	np1
Constitution	constitution	nn1
.	.	y
The	the	at
City	city	nn1
and	and	cc
County	county	nn1
of	of	io
San	san	np1
Diego	diego	np1
thereupon	thereupon	rt
petition	petition	vv0@_nn1
and	and	cc
are	be	vbr
granted	grant	vvn
a	a	at1
hearing	hearing	nn1
en	en	fw
banc	banc	nn1
(	(	y
a	a	at1
vote	vote	nn1
by	by	ii
the	the	at
entire	entire	jj
twenty-eight	twenty-eight	mc
judges	judge	nn2
of	of	io
the	the	at
court	court	nn1
)	)	y
.	.	y
They	they	pphs2
lose	lose	vv0
by	by	ii
a	a	at1
unanimous	unanimous	jj
decision	decision	nn1
.	.	y
1994	1994	mc
<p>	<p>	y
The	the	at
city	city	nn1
sells	sell	vvz
224	224	mc
square	square	jj
feet	foot	nn2
of	of	io
land	land	nn1
at	at	ii
the	the	at
base	base	nn1
of	of	io
the	the	at
cross	cross	nn1
to	to	ii
the	the	at
Mount	mount	nnl1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
states	state	vvz
its	its	z'
intention	intention	nn1
to	to	to
keep	keep	vvi
the	the	at
cross	cross	nn1
as	as	ii
part	part	nn1
of	of	io
its	its	z'
proposed	proposed	jj
war	war	nn1
memorial	memorial	nn1
and	and	cc
the	the	at
city	city	nn1
does	do	vdz
n't	n't	xx
solicit	solicit	vvi
or	or	cc
consider	consider	vvi
bids	bid	nn2
from	from	ii
any	any	dd
other	other	jj
prospective	prospective	jj
buyers	buyer	nn2
of	of	io
the	the	at
land	land	nn1
.	.	y
<p>	<p>	y
On	on	ii
October	october	npm1
10	10	mc
the	the	at
City	city	nn1
and	and	cc
County	county	nn1
of	of	io
San	san	np1
Diego	diego	np1
petition	petition	vv0@_nn1
the	the	at
U.S.	us	np1
Supreme	supreme	jj
Court	court	nn1
with	with	iw
a	a	at1
writ	writ	nn1
of	of	io
certiorari	certiorari	nn2
.	.	y
The	the	at
Court	court	nn1
declines	decline	vvz
to	to	to
hear	hear	vvi
the	the	at
appeal	appeal	nn1
.	.	y
1996	1996	mc
<p>	<p>	y
Though	though	cs
it	it	pph1
has	have	vhz
become	become	vvn@
a	a	at1
tradition	tradition	nn1
for	for	if
Christian	christian	jj
groups	group	nn2
to	to	to
hold	hold	vvi
Easter	easter	nnt1
sunrise	sunrise	nn1
services	service	nn2
at	at	ii
the	the	at
cross	cross	nn1_jj@
site	site	nn1
,	,	y
this	this	dd1
year	year	nnt1
University	university	nn1
of	of	io
California	california	np1
at	at	ii
San	san	np1
Diego	diego	np1
Political	political	jj
Science	science	nn1
Professor	professor	nnb
Peter	peter	np1
Irons	iron	nn2
is	be	vbz
the	the	at
first	first	md
to	to	to
secure	secure	vvi
the	the	at
permit	permit	nn1@
for	for	if
that	that	dd1
date	date	nn1
and	and	cc
proceeds	proceed	vvz_nn2
to	to	to
conduct	conduct	vvi
a	a	at1
controversial	controversial	jj
but	but	ccb
well-attended	well-attended	jj
secular	secular	jj
sunrise	sunrise	nn1
event	event	nn1
for	for	if
people	people	nn
of	of	io
all	all	db
religions	religion	nn2
and	and	cc
no	no	at
religion	religion	nn1
.	.	y
1997	1997	mc
<p>	<p>	y
On	on	ii
September	september	npm1
18	18	mc
Judge	judge	np1@_vv0_nn1
Thompson	thompson	np1
rules	rule	vvz@_nn2
that	that	cst
both	both	db2_rr
the	the	at
negotiated	negotiated	jj
sale	sale	nn1
of	of	io
the	the	at
cross	cross	nn1_jj@
site	site	nn1
to	to	ii
the	the	at
MSMA	msma	nn1_np1
and	and	cc
the	the	at
size	size	nn1
of	of	io
the	the	at
plot	plot	nn1
sold	sell	vvd_vvn
violate	violate	nn1_vv0
two	two	mc
separate	separate	jj
provisions	provision	nn2
of	of	io
the	the	at
California	california	np1
Constitution	constitution	nn1
.	.	y
Thompson	thompson	np1
writes	write	vvz
:	:	y
"	"	y
Both	both	db2_rr
the	the	at
method	method	nn1
of	of	io
sale	sale	nn1
and	and	cc
the	the	at
amount	amount	nn1
of	of	io
land	land	nn1
sold	sell	vvn_vvd
underneath	underneath	ii
the	the	at
Mount	mount	nnl1
Soledad	soledad	np1
cross	cross	nn1
do	do	vd0
not	not	xx
cure	cure	vvi
the	the	at
constitutional	constitutional	jj
infirmities	infirmity	nn2
outlined	outline	vvn_vvd
in	in	ii
this	this	dd1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
again	again	rt
attempts	attempt	vvz@
to	to	to
sell	sell	vvi
the	the	at
land	land	nn1
to	to	ii
a	a	at1
private	private	jj
group	group	nn1
.	.	y
Five	five	mc
bids	bid	nn2
are	be	vbr
submitted	submit	vvn
,	,	y
including	including	ii_vvg@
one	one	pn1_mc1
from	from	ii
the	the	at
Freedom	freedom	nn1
From	from	ii
Religion	religion	nn1
Foundation	foundation	nn1
.	.	y
The	the	at
bid	bid	nn1
from	from	ii
the	the	at
MSMA	msma	np1_nn1
(	(	y
the	the	at
highest	high	jjt
)	)	y
is	be	vbz
accepted	accept	vvn_jj
and	and	cc
a	a	at1
half-acre	half-acre	nnu1
of	of	io
land	land	nn1
around	around	ii
the	the	at
cross	cross	nn1
is	be	vbz
sold	sell	vvn
for	for	if
$106,000	$106,000	nnu
.	.	y
<p>	<p>	y
Paulson	paulson	nn1_np1@
receives	receive	vvz
the	the	at
"	"	y
Freedom	freedom	nn1
Fighter	fighter	nn1
Award	award	nn1
"	"	y
from	from	ii
the	the	at
Rationalist	rationalist	jj_nn1
Society	society	nn1
of	of	io
St.	st	np1
Louis	louis	np1
.	.	y
2000	2000	mc
<p>	<p>	y
On	on	ii
February	february	npm1
3	3	mc
Judge	judge	np1@_vv0_nn1
Thompson	thompson	np1
upholds	uphold	vvz
the	the	at
1998	1998	mc
transfer	transfer	nn1_vv0
.	.	y
Paulson	paulson	nn1_np1@
appeals	appeal	nn2
,	,	y
and	and	cc
the	the	at
ACLU	aclu	nn1_np1
joins	join	vvz
the	the	at
appeal	appeal	nn1
as	as	csa_ii@
his	his	appge
co-counsel	co-counsel	nn1
.	.	y
<p>	<p>	y
The	the	at
MSMA	msma	nn1_np1
constructs	construct	nn2
six	six	mc
concentric	concentric	jj
granite	granite	nn1
walls	wall	nn2
around	around	ii
the	the	at
base	base	nn1
of	of	io
the	the	at
cross	cross	nn1
designed	design	vvn_vvd
to	to	to
hold	hold	vvi
plaques	plaque	nn2
purchased	purchase	vvn
by	by	ii
individuals	individual	nn2
wishing	wish	vvg
to	to	to
honor	honor	vvi
a	a	at1
veteran	veteran	nn1
's	's	ge
military	military	jj
service	service	nn1
.	.	y
An	a	at1
American	american	jj
flag	flag	nn1
,	,	y
small	small	jj
pillars	pillar	nn2
,	,	y
and	and	cc
brick	brick	nn1
pavers	pavers	nn2
are	be	vbr
also	also	rr
installed	install	vvn_vvd
to	to	to
honor	honor	vvi
community	community	nn1
and	and	cc
veterans	veteran	nn2
'	'	ge
groups	group	nn2
and	and	cc
supporters	supporter	nn2
of	of	io
the	the	at
memorial	memorial	nn1
.	.	y
All	all	db
told	tell	vvn
,	,	y
the	the	at
MSMA	msma	nn1_np1
will	will	vm
spend	spend	vvi
over	over	rg
$900,000	$900,000	nnu
on	on	ii
the	the	at
improvements	improvement	nn2
and	and	cc
sell	sell	vv0
over	over	rg
1300	1300	mc
plaques.	plaque	nnu
2001	2001	mc
<p>	<p>	y
In	in	ii
August	august	npm1
a	a	at1
three-judge	three-judge	jj_nn1
panel	panel	nn1
of	of	io
the	the	at
U.S.	us	np1
Ninth	ninth	md
Circuit	circuit	nn1
Court	court	nn1
of	of	io
Appeals	appeal	nn2
affirms	affirm	nn2_vvz
Judge	judge	vv0_np1@_nn1
Thompson	thompson	np1
's	's	ge
ruling	ruling	nn1_jj
.	.	y
2002	2002	mc
<p>	<p>	y
Paulson	paulson	np1@_nn1
's	's	ge
petition	petition	nn1
for	for	if
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
The	the	at
case	case	nn1
is	be	vbz
reargued	reargued	vvn@
on	on	ii
March	march	npm1
21	21	mc
before	before	ii_cs
an	a	at1
eleven-judge	eleven-judge	jj_nn1
panel	panel	nn1
of	of	io
the	the	at
Ninth	ninth	md
Circuit	circuit	nn1
.	.	y
<p>	<p>	y
On	on	ii
June	june	npm1
26	26	mc
the	the	at
court	court	nn1
finds	find	vvz
that	that	cst
the	the	at
city	city	nn1
's	's	ge
sale	sale	nn1
of	of	io
the	the	at
cross	cross	nn1
to	to	ii
the	the	at
MSMA	msma	nn1_np1
violates	violate	vvz
Article	article	nn1
XVI	xvi	mc
,	,	y
section	section	nn1
5	5	mc
,	,	y
of	of	io
the	the	at
California	california	np1
Constitution	constitution	nn1
,	,	y
which	which	ddq
prohibits	prohibit	vvz
government	government	nn1
from	from	ii
affording	afford	vvg
any	any	dd
financial	financial	jj
advantage	advantage	nn1
or	or	cc
subsidy	subsidy	nn1
to	to	ii
religion	religion	nn1
.	.	y
<p>	<p>	y
The	the	at
city	city	nn1
again	again	rt
appeals	appeal	vvz@_nn2
to	to	ii
the	the	at
U.S.	us	np1
Supreme	supreme	jj
Court	court	nn1
,	,	y
which	which	ddq
again	again	rt
declines	decline	vvz
to	to	to
hear	hear	vvi
the	the	at
case	case	nn1
.	.	y
2004	2004	mc
<p>	<p>	y
The	the	at
La	la	np1
Jolla	jolla	np1
American	american	jj
Legion	legion	nn1
Post	post	ii@_nn1
275	275	mc
,	,	y
which	which	ddq
created	create	vvd
the	the	at
MSMA	msma	nn1_np1
,	,	y
votes	vote	nn2
unanimously	unanimously	rr
to	to	to
support	support	vvi
moving	move	vvg
the	the	at
cross	cross	nn1
to	to	ii
the	the	at
nearby	nearby	jj
Mount	mount	nnl1
Soledad	soledad	np1
Presbyterian	presbyterian	jj
Church	church	nn1
.	.	y
The	the	at
San	san	np1
Diego	diego	np1
Regional	regional	jj
Chamber	chamber	nn1
of	of	io
Commerce	commerce	nn1
lobbies	lobby	nn2
the	the	at
city	city	nn1
council	council	nn1
to	to	to
support	support	vvi
the	the	at
move	move	nn1
.	.	y
In	in	ii
exchange	exchange	nn1
for	for	if
Paulson	paulson	np1_nn1@
dismissing	dismiss	vvg
his	his	appge
suit	suit	nn1
,	,	y
the	the	at
parties	party	nn2
agree	agree	vv0
to	to	to
move	move	vvi
the	the	at
cross	cross	nn1
to	to	ii
the	the	at
church	church	nn1
,	,	y
allowing	allow	vvg
the	the	at
MSMA	msma	nn1_np1
to	to	to
maintain	maintain	vvi
an	a	at1
interest	interest	nn1
in	in	ii
the	the	at
war	war	nn1
memorial	memorial	nn1
and	and	cc
replace	replace	vv0
the	the	at
cross	cross	nn1
with	with	iw
a	a	at1
nonsectarian	non-sectarian	jj_nn1
symbol	symbol	nn1
appropriately	appropriately	rr
recognizing	recognize	vvg
all	all	db
veterans	veteran	nn2
.	.	y
<p>	<p>	y
The	the	at
settlement	settlement	nn1
terms	term	nn2
are	be	vbr
presented	present	vvn
to	to	ii
the	the	at
city	city	nn1
council	council	nn1
on	on	ii
July	july	npm1
27	27	mc
but	but	ccb
the	the	at
council	council	nn1
conditions	condition	vvz%_nn2
its	its	z'
acceptance	acceptance	nn1
on	on	ii
the	the	at
outcome	outcome	nn1
of	of	io
a	a	at1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
voters	voter	nn2
.	.	y
Proposition	proposition	vv0@_nn1
K	k	zz1
specifically	specifically	rr
asks	ask	vvz
voters	voter	nn2
to	to	to
give	give	vvi
the	the	at
city	city	nn1
authorization	authorization	nn1
to	to	to
sell	sell	vvi
a	a	at1
portion	portion	nn1
of	of	io
Mount	mount	nnl1
Soledad	soledad	np1
to	to	ii
the	the	at
highest	high	jjt
bidder	bidder	nn1
.	.	y
<p>	<p>	y
On	on	ii
November	november	npm1
2	2	mc
voters	voter	nn2
reject	reject	vv0
Proposition	proposition	nn1
K	k	zz1
by	by	ii
a	a	at1
large	large	jj
margin	margin	nn1
.	.	y
<p>	<p>	y
Two	two	mc
members	member	nn2
of	of	io
Congress	congress	nn1
,	,	y
Randy	randy	np1
Cunningham	cunningham	np1
and	and	cc
Duncan	duncan	np1
Hunter	hunter	np1
,	,	y
slip	slip	vv0
a	a	at1
rider	rider	nn1
into	into	ii
a	a	at1
$300	$300	nnu
billion	billion	m
appropriations	appropriation	nn2
bill	bill	vv0%_nn1
to	to	to
designate	designate	vvi
the	the	at
memorial	memorial	nn1
a	a	at1
national	national	jj
monument	monument	nn1
,	,	y
specifically	specifically	rr
requiring	require	vvg
the	the	at
continued	continued	jj
presence	presence	nn1
of	of	io
the	the	at
cross	cross	nn1
.	.	y
This	this	dd1
allows	allow	vvz
the	the	at
federal	federal	jj
government	government	nn1
to	to	to
accept	accept	vvi
a	a	at1
yet-to-be-offered	yet-to-be-offered	jj_nn1
donation	donation	nn1
of	of	io
the	the	at
land	land	nn1
from	from	ii
the	the	at
city	city	nn1
and	and	cc
directs	direct	vvz
the	the	at
National	national	jj
Park	park	nn1
Service	service	nn1_vv0@
to	to	to
help	help	vvi
maintain	maintain	vvi
it	it	pph1
.	.	y
A	a	at1_zz1
restraining	restraining	jj@_nn1@
order	order	nn1
temporarily	temporarily	rr
bars	bar	vvz@
the	the	at
transfer	transfer	nn1
to	to	ii
the	the	at
federal	federal	jj
government	government	nn1
.	.	y
<p>	<p>	y
On	on	ii
December	december	npm1
19	19	mc
Paulson	paulson	np1
is	be	vbz
named	name	vvn
2004	2004	mc
Atheist	atheist	nn1_jj
of	of	io
the	the	at
Year	year	nnt1
by	by	ii
American	american	jj
Atheists	atheist	nn2
California	california	np1
.	.	y
2005	2005	mc
<p>	<p>	y
On	on	ii
March	march	npm1
8	8	mc
the	the	at
San	san	np1
Diego	diego	np1
City	city	nn1
Council	council	nn1
votes	vote	nn2
against	against	ii
a	a	at1
proposal	proposal	nn1
to	to	to
transfer	transfer	vvi
the	the	at
land	land	nn1
to	to	ii
the	the	at
National	national	jj
Park	park	nn1
Service	service	nn1
.	.	y
<p>	<p>	y
A	a	at1
petition	petition	nn1
signed	sign	vvd_vvn
by	by	rp%_ii
over	over	rg
100,000	100,000	mc
San	san	np1
Diego	diego	np1
County	county	nn1
residents	resident	nn2
causes	cause	vvz
the	the	at
City	city	nn1
Council	council	nn1
to	to	to
reconsider	reconsider	vvi
its	its	z'
decision	decision	nn1
to	to	to
transfer	transfer	vvi
the	the	at
land	land	nn1
.	.	y
On	on	ii
May	may	npm1
16	16	mc
,	,	y
after	after	ii
rejecting	reject	vvg
in	in	ii_rp@
a	a	at1
5-4	5-4	mcmc
vote	vote	vv0_nn1
a	a	at1
proposal	proposal	nn1
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
@		ii
the	the	at
Council	council	nn1
votes	vote	nn2
6-3	6-3	mcmc
to	to	to
include	include	vvi
a	a	at1
ballot	ballot	nn1
measure	measure	nn1_vv0
in	in	ii
the	the	at
forthcoming	forthcoming	jj
special	special	jj
Mayoral	mayoral	jj_nn1
election	election	nn1
.	.	y
<p>	<p>	y
Paulson	paulson	nn1_np1@
files	file	nn2_vvz%
a	a	at1
pre-election	pre-election	jj
challenge	challenge	nn1
in	in	ii
state	state	nn1
court	court	nn1
,	,	y
claiming	claim	vvg
the	the	at
proposed	proposed	jj
transfer	transfer	nn1
violates	violate	vvz
the	the	at
California	california	np1
Constitution	constitution	nn1
.	.	y
<p>	<p>	y
On	on	ii
July	july	npm1
26	26	mc
voters	voter	nn2
approve	approve	vv0
Proposition	proposition	nn1
A	a	zz1
to	to	to
transfer	transfer	vvi
the	the	at
Mount	mount	nnl1
Soledad	soledad	np1
Veterans	veteran	nn2
Memorial	memorial	nn1
property	property	nn1
to	to	ii
the	the	at
federal	federal	jj
government	government	nn1
.	.	y
<p>	<p>	y
On	on	ii
September	september	npm1
3	3	mc
,	,	y
in	in	ii31
response	response	ii32
to	to	ii33
Paulson	paulson	np1
's	's	ge
challenge	challenge	nn1
,	,	y
Superior	superior	jj
Court	court	nn1
Judge	judge	nn1_np1@_vv0
Patricia	patricia	np1
Yin	yin	np1
Cowett	cowett	np1
issues	issue	vvz@
a	a	at1
